1000	4825
1000	4826
1000	4827
1000	4828
1000	4829
1000	4830
1000	4831
1000	4832
1000	4833
1000	4834
1000	4835
1000	4836
1000	4837
1000	4838
1000	4839
1000	4840
1000	4841
1000	4842
1000	4843
1000	4844
1000	4845
1000	4846
1000	4847
1000	4848
1000	4849
1000	4850
1000	4851
1000	4852
1000	4853
1000	4854
1000	4855
1000	4856
1000	4857
1000	4858
1000	4859
1000	4860
1000	4861
1000	4862
1000	4863
1000	4864
1000	4865
1000	4866
1000	4867
1000	4868
1000	4869
1000	4870
1000	4871
1000	4872
1000	4873
1000	4874
1000	4875
1000	4876
1000	4877
1000	4878
1000	4879
1000	4880
1000	4881
1000	4882
1000	4883
1000	4884
1000	4885
1000	4886
1000	4887
1000	4888
1000	4889
1000	4890
1000	4891
1000	4892
1000	4893
1000	4894
1000	4895
1000	4896
1000	4897
1000	4898
1000	4899
1000	4900
1000	4901
1000	4902
1000	4903
1000	4904
1000	4905
1000	4906
1000	4907
1000	4908
1000	4909
1000	4910
1000	4911
1000	4912
1000	4913
1000	4914
1000	4915
1000	4916
1000	4917
1000	4918
1000	4919
1000	4920
1000	4921
1000	4922
1000	4923
1000	4924
1000	4925
1000	4926
1000	4927
1000	4928
1000	4929
1000	4930
1000	4931
1000	4932
1000	4933
1000	4934
1000	4935
1000	4936
1000	4937
1000	4938
1000	4939
1000	4940
1000	4941
1000	4942
1000	4943
1000	4944
1000	4945
1000	4946
1000	4947
1000	4948
1000	4949
1000	4950
1000	4951
1000	4952
1000	4953
1000	4954
1000	4955
1000	4956
1000	4957
1000	4958
1000	4959
1000	4960
1000	4961
1000	4962
1000	4963
1000	4964
1000	4965
1000	4966
1000	4967
1000	4968
1000	4969
1000	4970
1000	4971
1000	4972
1000	4973
1000	4974
1000	4975
1000	4976
1000	4977
1000	4978
1000	4979
1000	4980
1000	4981
1000	4982
1000	4983
1000	4984
1000	4985
1000	4986
1000	4987
1000	4988
1000	4989
1000	4990
1000	4991
1000	4992
1000	4993
1000	4994
1000	4995
1000	4996
1000	4997
1000	4998
1000	4999
1000	5000
1000	5001
1000	5002
1000	5003
1000	5004
1000	5005
1000	5006
1000	5007
1000	5008
1000	5009
1000	5010
1000	5011
1000	5012
1000	5013
1000	5014
1000	5015
1000	5016
1000	5017
1000	5018
1000	5019
1000	5020
1000	5021
1000	5022
1000	5023
1000	5024
1000	5025
1000	5026
1000	5027
1000	5028
1000	5029
1000	5030
1000	5031
1000	5032
1000	5033
1000	5034
1000	5035
1000	5036
1000	5037
1000	5038
1000	5039
1000	5040
1000	5041
1000	5042
1000	5043
1000	5044
1000	5045
1000	5046
1000	5047
1000	5048
1000	5049
1000	5050
1000	5051
1000	5052
1000	5053
1000	5054
1000	5055
1000	5056
1000	5057
1000	5058
1000	5059
1000	5060
1000	5061
1000	5062
1000	5063
1000	5064
1000	5065
1000	5066
1000	5067
1000	5068
1000	5069
1000	5070
1000	5071
1000	5072
1000	5073
1000	5074
1000	5075
1000	5076
1000	5077
1000	5078
1000	5079
1000	5080
1000	5081
1000	5082
1000	5083
1000	5084
1000	5085
1000	5086
1000	5087
1000	5088
1000	5089
1000	5090
1000	5091
1000	5092
1000	5093
1000	5094
1000	5095
1000	5096
1000	5097
1000	5098
1000	5099
1000	5100
1000	5101
1000	5102
1000	5103
1000	5104
1000	5105
1000	5106
1000	5107
1000	5108
1000	5109
1000	5110
1000	5111
1000	5112
1000	5113
960	5114
960	5115
904	5116
900	5117
900	5118
900	5119
900	5120
900	5121
900	5122
900	5123
900	5124
900	5125
900	5126
900	5127
900	5128
900	5129
900	5130
900	5131
900	5132
900	5133
900	5134
900	5135
900	5136
900	5137
900	5138
900	5139
900	5140
900	5141
900	5142
900	5143
900	5144
900	5145
900	5146
900	5147
890	5148
880	5149
877	5150
866	5151
840	5152
833	5153
801	5154
800	5155
800	5156
800	5157
800	5158
800	5159
800	5160
800	5161
800	5162
800	5163
800	5164
800	5165
800	5166
800	5167
800	5168
800	5169
800	5170
800	5171
800	5172
800	5173
800	5174
800	5175
800	5176
800	5177
800	5178
800	5179
800	5180
800	5181
800	5182
800	5183
800	5184
800	5185
800	5186
800	5187
800	5188
800	5189
800	5190
800	5191
800	5192
800	5193
800	5194
800	5195
800	5196
800	5197
800	5198
800	5199
800	5200
800	5201
800	5202
800	5203
800	5204
800	5205
800	5206
800	5207
800	5208
800	5209
800	5210
800	5211
800	5212
800	5213
800	5214
800	5215
800	5216
800	5217
800	5218
800	5219
800	5220
800	5221
800	5222
800	5223
800	5224
800	5225
800	5226
800	5227
800	5228
800	5229
800	5230
800	5231
800	5232
800	5233
800	5234
800	5235
800	5236
800	5237
800	5238
800	5239
780	5240
750	5241
750	5242
750	5243
750	5244
720	5245
720	5246
720	5247
720	5248
700	5249
700	5250
700	5251
700	5252
700	5253
700	5254
700	5255
700	5256
700	5257
700	5258
700	5259
700	5260
700	5261
700	5262
700	5263
700	5264
700	5265
700	5266
700	5267
700	5268
700	5269
700	5270
700	5271
700	5272
700	5273
700	5274
700	5275
700	5276
700	5277
700	5278
700	5279
700	5280
700	5281
700	5282
696	5283
650	5284
633	5285
626	5286
605	5287
600	5288
600	5289
600	5290
600	5291
600	5292
600	5293
600	5294
600	5295
600	5296
600	5297
600	5298
600	5299
600	5300
600	5301
600	5302
600	5303
600	5304
600	5305
600	5306
600	5307
600	5308
600	5309
600	5310
600	5311
600	5312
600	5313
600	5314
600	5315
600	5316
600	5317
600	5318
600	5319
600	5320
600	5321
600	5322
600	5323
600	5324
600	5325
600	5326
600	5327
600	5328
600	5329
600	5330
600	5331
600	5332
600	5333
600	5334
600	5335
600	5336
600	5337
600	5338
600	5339
600	5340
600	5341
600	5342
600	5343
600	5344
600	5345
600	5346
600	5347
600	5348
600	5349
600	5350
600	5351
600	5352
600	5353
600	5354
600	5355
600	5356
600	5357
600	5358
600	5359
600	5360
600	5361
600	5362
600	5363
600	5364
600	5365
600	5366
600	5367
600	5368
600	5369
600	5370
600	5371
600	5372
600	5373
600	5374
577	5375
566	5376
566	5377
544	5378
540	5379
525	5380
520	5381
500	5382
500	5383
500	5384
500	5385
500	5386
500	5387
500	5388
500	5389
500	5390
500	5391
500	5392
500	5393
500	5394
500	5395
500	5396
500	5397
500	5398
500	5399
500	5400
500	5401
500	5402
500	5403
500	5404
500	5405
500	5406
500	5407
500	5408
500	5409
500	5410
500	5411
500	5412
500	5413
500	5414
500	5415
500	5416
500	5417
500	5418
500	5419
500	5420
500	5421
500	5422
500	5423
500	5424
500	5425
500	5426
500	5427
500	5428
500	5429
500	5430
500	5431
500	5432
500	5433
500	5434
500	5435
500	5436
500	5437
500	5438
500	5439
500	5440
500	5441
500	5442
500	5443
500	5444
500	5445
500	5446
500	5447
500	5448
500	5449
500	5450
500	5451
500	5452
500	5453
500	5454
500	5455
500	5456
500	5457
500	5458
500	5459
500	5460
500	5461
500	5462
500	5463
500	5464
500	5465
500	5466
500	5467
500	5468
500	5469
500	5470
500	5471
500	5472
500	5473
500	5474
500	5475
500	5476
500	5477
500	5478
500	5479
500	5480
500	5481
500	5482
500	5483
500	5484
500	5485
500	5486
500	5487
500	5488
500	5489
500	5490
500	5491
500	5492
500	5493
500	5494
500	5495
500	5496
500	5497
500	5498
500	5499
500	5500
500	5501
500	5502
500	5503
500	5504
500	5505
500	5506
500	5507
500	5508
500	5509
500	5510
500	5511
500	5512
500	5513
500	5514
500	5515
500	5516
500	5517
500	5518
500	5519
500	5520
500	5521
500	5522
500	5523
500	5524
500	5525
500	5526
500	5527
500	5528
500	5529
500	5530
500	5531
500	5532
500	5533
500	5534
500	5535
500	5536
500	5537
500	5538
500	5539
500	5540
500	5541
500	5542
500	5543
500	5544
500	5545
500	5546
500	5547
500	5548
500	5549
500	5550
500	5551
500	5552
500	5553
500	5554
500	5555
500	5556
500	5557
500	5558
500	5559
500	5560
500	5561
500	5562
500	5563
500	5564
500	5565
500	5566
500	5567
500	5568
500	5569
500	5570
500	5571
500	5572
500	5573
500	5574
500	5575
500	5576
500	5577
500	5578
500	5579
500	5580
500	5581
500	5582
500	5583
500	5584
500	5585
500	5586
500	5587
500	5588
500	5589
500	5590
500	5591
500	5592
500	5593
500	5594
500	5595
500	5596
500	5597
500	5598
500	5599
500	5600
500	5601
500	5602
500	5603
500	5604
500	5605
500	5606
500	5607
500	5608
500	5609
500	5610
500	5611
500	5612
500	5613
500	5614
500	5615
500	5616
500	5617
500	5618
500	5619
500	5620
500	5621
500	5622
500	5623
500	5624
500	5625
500	5626
500	5627
500	5628
500	5629
500	5630
500	5631
500	5632
500	5633
500	5634
500	5635
500	5636
500	5637
500	5638
500	5639
500	5640
500	5641
500	5642
500	5643
500	5644
500	5645
500	5646
500	5647
500	5648
500	5649
500	5650
500	5651
500	5652
500	5653
500	5654
500	5655
490	5656
480	5657
480	5658
480	5659
467	5660
445	5661
432	5662
407	5663
400	5664
400	5665
400	5666
400	5667
400	5668
400	5669
400	5670
400	5671
400	5672
400	5673
400	5674
400	5675
400	5676
400	5677
400	5678
400	5679
400	5680
400	5681
400	5682
400	5683
400	5684
400	5685
400	5686
400	5687
400	5688
400	5689
400	5690
400	5691
400	5692
400	5693
400	5694
400	5695
400	5696
400	5697
400	5698
400	5699
400	5700
400	5701
400	5702
400	5703
400	5704
400	5705
400	5706
400	5707
400	5708
400	5709
400	5710
400	5711
400	5712
400	5713
400	5714
400	5715
400	5716
400	5717
400	5718
400	5719
400	5720
400	5721
400	5722
400	5723
400	5724
400	5725
400	5726
400	5727
400	5728
400	5729
400	5730
400	5731
400	5732
400	5733
400	5734
400	5735
400	5736
400	5737
400	5738
400	5739
400	5740
400	5741
400	5742
400	5743
400	5744
400	5745
400	5746
400	5747
400	5748
400	5749
400	5750
400	5751
400	5752
400	5753
400	5754
400	5755
400	5756
400	5757
400	5758
400	5759
400	5760
400	5761
400	5762
400	5763
400	5764
400	5765
400	5766
400	5767
400	5768
400	5769
400	5770
400	5771
400	5772
400	5773
400	5774
400	5775
400	5776
400	5777
400	5778
400	5779
400	5780
400	5781
400	5782
400	5783
400	5784
400	5785
400	5786
400	5787
400	5788
400	5789
400	5790
400	5791
400	5792
400	5793
400	5794
400	5795
400	5796
400	5797
400	5798
400	5799
400	5800
400	5801
400	5802
400	5803
400	5804
400	5805
400	5806
400	5807
400	5808
400	5809
400	5810
400	5811
400	5812
400	5813
400	5814
400	5815
400	5816
400	5817
400	5818
400	5819
400	5820
400	5821
400	5822
400	5823
400	5824
400	5825
400	5826
400	5827
400	5828
400	5829
400	5830
390	5831
369	5832
360	5833
320	5834
304	5835
300	5836
300	5837
300	5838
300	5839
300	5840
300	5841
300	5842
300	5843
300	5844
300	5845
300	5846
300	5847
300	5848
300	5849
300	5850
300	5851
300	5852
300	5853
300	5854
300	5855
300	5856
300	5857
300	5858
300	5859
300	5860
300	5861
300	5862
300	5863
300	5864
300	5865
300	5866
300	5867
300	5868
300	5869
300	5870
300	5871
300	5872
300	5873
300	5874
300	5875
300	5876
300	5877
300	5878
300	5879
300	5880
300	5881
300	5882
300	5883
300	5884
300	5885
300	5886
300	5887
300	5888
300	5889
300	5890
300	5891
300	5892
300	5893
300	5894
300	5895
300	5896
300	5897
300	5898
300	5899
300	5900
300	5901
300	5902
300	5903
300	5904
300	5905
300	5906
300	5907
300	5908
300	5909
300	5910
300	5911
300	5912
300	5913
300	5914
300	5915
300	5916
300	5917
300	5918
300	5919
300	5920
300	5921
300	5922
300	5923
300	5924
300	5925
300	5926
300	5927
300	5928
296	5929
289	5930
288	5931
288	5932
260	5933
260	5934
258	5935
258	5936
250	5937
250	5938
240	5939
240	5940
240	5941
222	5942
215	5943
200	5944
200	5945
200	5946
200	5947
200	5948
200	5949
200	5950
200	5951
200	5952
200	5953
200	5954
200	5955
200	5956
200	5957
200	5958
200	5959
200	5960
200	5961
200	5962
200	5963
200	5964
200	5965
200	5966
200	5967
200	5968
200	5969
200	5970
200	5971
200	5972
200	5973
200	5974
200	5975
200	5976
200	5977
200	5978
200	5979
200	5980
200	5981
200	5982
200	5983
200	5984
200	5985
200	5986
200	5987
200	5988
200	5989
200	5990
200	5991
200	5992
200	5993
200	5994
200	5995
200	5996
200	5997
200	5998
200	5999
200	6000
200	6001
200	6002
200	6003
200	6004
200	6005
200	6006
200	6007
200	6008
200	6009
200	6010
200	6011
200	6012
200	6013
200	6014
200	6015
200	6016
200	6017
200	6018
200	6019
200	6020
200	6021
200	6022
200	6023
200	6024
200	6025
200	6026
200	6027
200	6028
200	6029
200	6030
200	6031
200	6032
200	6033
200	6034
200	6035
200	6036
200	6037
200	6038
200	6039
200	6040
200	6041
200	6042
200	6043
200	6044
200	6045
200	6046
200	6047
200	6048
200	6049
200	6050
200	6051
200	6052
200	6053
200	6054
200	6055
200	6056
200	6057
200	6058
200	6059
200	6060
200	6061
200	6062
200	6063
200	6064
200	6065
200	6066
200	6067
200	6068
200	6069
200	6070
200	6071
200	6072
200	6073
200	6074
200	6075
200	6076
200	6077
200	6078
196	6079
193	6080
165	6081
150	6082
137	6083
133	6084
132	6085
132	6086
130	6087
120	6088
120	6089
100	6090
100	6091
100	6092
100	6093
100	6094
100	6095
100	6096
100	6097
100	6098
100	6099
100	6100
100	6101
100	6102
100	6103
100	6104
100	6105
100	6106
100	6107
100	6108
100	6109
100	6110
100	6111
100	6112
100	6113
100	6114
100	6115
100	6116
100	6117
100	6118
100	6119
100	6120
100	6121
100	6122
100	6123
100	6124
100	6125
100	6126
100	6127
100	6128
100	6129
100	6130
100	6131
100	6132
100	6133
100	6134
100	6135
100	6136
100	6137
100	6138
100	6139
100	6140
100	6141
100	6142
100	6143
100	6144
100	6145
100	6146
100	6147
100	6148
100	6149
100	6150
100	6151
100	6152
100	6153
100	6154
100	6155
100	6156
100	6157
100	6158
100	6159
100	6160
100	6161
100	6162
100	6163
100	6164
100	6165
100	6166
100	6167
100	6168
100	6169
100	6170
100	6171
100	6172
100	6173
100	6174
100	6175
100	6176
100	6177
100	6178
100	6179
100	6180
100	6181
100	6182
100	6183
100	6184
100	6185
100	6186
100	6187
100	6188
100	6189
100	6190
100	6191
100	6192
100	6193
100	6194
100	6195
100	6196
100	6197
100	6198
100	6199
100	6200
100	6201
100	6202
100	6203
100	6204
100	6205
100	6206
100	6207
100	6208
100	6209
100	6210
100	6211
100	6212
100	6213
100	6214
100	6215
100	6216
100	6217
100	6218
100	6219
100	6220
100	6221
100	6222
100	6223
100	6224
100	6225
96	6226
92	6227
89	6228
88	6229
83	6230
82	6231
81	6232
80	6233
80	6234
80	6235
80	6236
80	6237
70	6238
68	6239
67	6240
65	6241
65	6242
64	6243
63	6244
61	6245
60	6246
60	6247
60	6248
60	6249
60	6250
60	6251
60	6252
60	6253
60	6254
60	6255
60	6256
57	6257
50	6258
50	6259
50	6260
50	6261
50	6262
50	6263
50	6264
50	6265
50	6266
50	6267
50	6268
50	6269
50	6270
50	6271
50	6272
50	6273
50	6274
50	6275
50	6276
43	6277
40	6278
40	6279
40	6280
40	6281
40	6282
40	6283
37	6284
36	6285
35	6286
34	6287
31	6288
30	6289
30	6290
30	6291
28	6292
25	6293
21	6294
20	6295
20	6296
20	6297
20	6298
20	6299
20	6300
20	6301
18	6302
18	6303
17	6304
14	6305
12	6306
11	6307
10	6308
10	6309
10	6310
10	6311
10	6312
10	6313
10	6314
8	6315
8	6316
6	6317
6	6318
6	6319
6	6320
6	6321
5	6322
5	6323
4	6324
4	6325
4	6326
3	6327
3	6328
3	6329
3	6330
2	6331
2	6332
2	6333
2	6334
2	6335
2	6336
2	6337
2	6338
2	6339
2	6340
1	6341
1	6342
1	6343
1	6344
1	6345
1	6346
1	6347
1	6348
1	6349
1	6350
1	6351
1	6352
1	6353
1	6354
1	6355
1	6356
1	6357
1	6358
1	6359
1	6360
1	6361
1	6362
1	6363
1	6364
1	6365
1	6366
1	6367
1	6368
1	6369
1	6370
1	6371
1	6372
1	6373
1	6374
1	6375
1	6376
1	6377
1	6378
1	6379
1	6380
1	6381
1	6382
1	6383
1	6384
1	6385
1	6386
1	6387
1	6388
1	6389
1	6390
1	6391
1	6392
1	6393
1	6394
1	6395
1	6396
1	6397
1	6398
1	6399
1	6400
1	6401
1	6402
1	6403
1	6404
1	6405
1	6406
1	6407
1	6408
1	6409
